통계표명:,노인복지시설 현황,,,,
,,2017,2018,2019,2020
노인주거복지시설,소계,404,390,382,352
,양로시설,252,238,232,209
,노인공동생활가정,119,117,115,107
,노인복지주택,33,35,35,36
노인의료복지시설,소계,"5,242","5,287","5,529","5,725"
,노인요양시설,"3,261","3,390","3,595","3,844"
,노인요양공동생활가정,"1,981","1,897","1,934","1,881"
노인여가복지시설,소계,"67,324","68,013","68,413","69,005"
,노인복지관,364,385,391,398
,경로당,"65,604","66,286","66,737","67,316"
,노인교실,"1,356","1,342","1,285","1,291"
재가노인복지시설,소계,"3,216","3,494","4,821","7,212"
,방문요양서비스,"1,001","1,051","1,513","2,656"
,주야간보호서비스,"1,174","1,312","1,816","2,321"
,단기보호서비스,80,73,78,73
,방문목욕서비스,609,650,942,"1,596"
,방문간호서비스,10,21,60,95
,복지용구지원서비스,-,0,0,86
,재가지원서비스,342,387,412,385
노인보호전문기관,노인보호전문기관,32,33,34,35
노인일자리지원기관,노인일자리지원기관,153,160,184,196
학대피해노인?전용쉼터,학대피해노인?전용쉼터,-,18,19,19
합계,,"76,371","77,395","79,382","82,544"
